date,069500,226490,292190,229200,226980,275290,IVV,ITOT,IWM,IJS,IWD,IWF
2022-01-14,-0.009110919171937293,-0.008817766165904684,-0.0067845027673629765,-0.030011487650775437,-0.013942194720764522,-0.003466805338880219,-0.014668442895036105,-0.016067565383276805,-0.01986802839001811,-0.004997503329985387,-0.010242196374027679,-0.020347630473743328
2022-01-21,-0.027499718816781038,-0.029324546952224084,-0.034633590988075946,-0.022945965951147285,-0.03852569703709585,-0.03696295007827444,-0.05203482232785239,-0.05506218349412206,-0.07563040537714194,-0.06500146698548559,-0.04062601067123761,-0.06534120337794647
2022-01-28,-0.04522060949517148,-0.05559327147921855,-0.04723480851592077,-0.0801515151515152,-0.07105089226701922,-0.03440801950690875,0.018282703738913053,0.015405545010505062,0.0007131839195539946,0.001371357652467431,0.012128527922740107,0.021537916793978207
2022-02-04,0.02289382835685294,0.026876996805111908,0.024169381107491894,0.03319057815845827,0.04188900747065105,0.020108492330714656,0.008836035958020405,0.010495048750503555,0.008867165818823741,-0.001489002757974256,0.008933600663910024,0.011225087702166459
2022-02-11,0.0043223399846052946,-0.0010889433360556922,0.0026079765918198827,-0.05021921084097247,-0.0015364916773367154,0.013110846245530494,-0.017623546072239593,-0.012735248376862685,0.01639450602349246,0.01940405710047699,-0.0042167760409210775,-0.025510056119738334
2022-02-18,0.0009138073340408948,0.0005450652131593348,0.004123842152011115,0.015274863617289025,0.003932632298879968,-0.005610859728506834,-0.01633557399208152,-0.017619889025406343,-0.011633576889916286,0.002395790876130288,-0.016421179335274205,-0.019510379631702546
2022-02-25,-0.02532763952289796,-0.022452235495544537,-0.025525999873633687,0.0057038935273208136,0.007408668994294487,-0.030578813250819126,0.012922958878997637,0.014372406578717856,0.020029082219350736,0.01302414676259911,0.01316546305668953,0.015344401024897758
2022-03-04,0.006738177972503312,0.012777645091951229,0.010374116579135118,0.01948051948051943,0.02434488588334749,0.024314682688696854,-0.002524102090697089,-0.005977147007608763,-0.008675662996871725,0.007509355871097689,0.0060803302123195735,-0.01507587855556547
2022-03-11,-0.0188786841947296,-0.020359234367016477,-0.0161714689084258,0.0,-0.008334708697804949,-0.013472642287599701,-0.013258107502684302,-0.012856935665704783,0.004802161694500207,0.005164895651463164,-0.007993868640281954,-0.021506216576055115
2022-03-18,0.021750435926458422,0.019658976930792438,0.021525014676146315,0.039667822301056255,-0.001165016227011706,0.013656633221850623,0.039864470775694105,0.04203697966058484,0.03270964569576584,0.00865456863574865,0.022736947643303917,0.062070361550736086
2022-03-25,-0.0012275449101796232,0.007397206374188503,-0.0022987037864760085,-0.008452888716556806,0.012996750812297009,0.00210796443955652,0.028324445209612303,0.02493925044159928,0.005645888761860451,0.011622425444664186,0.025788379106560955,0.02617125583087132
2022-04-01,0.004766329925957047,0.003593328906768667,0.0049920000000001075,0.0031284217112466095,0.015461797845217617,-0.000823120541430411,-0.0023784196733028784,-0.0004393469956976981,0.004308212655473431,-0.003382879898806479,-0.007175976058946376,0.00578693530021579
2022-04-08,-0.018885375022376083,-0.013893753648569707,-0.021906642042921698,-0.003820364883829752,-0.015955292783672137,-0.017665903890160206,-0.003803476078109158,-0.009701504210487544,-0.03920228961816763,-0.03207865335169657,0.009893876582966366,-0.023361001262699577
2022-04-15,-0.008180021286300798,-0.0014602573210198422,-0.004166937951689542,-0.022383971198246866,0.01201646090534969,-0.0008386134923592525,-0.022143250825540695,-0.0180915401650934,0.0051804823791525845,0.016390735861225858,-0.010743914012735445,-0.02902548291869056
2022-04-22,0.005028207014961872,0.003991937077585828,0.0032690421706440542,-0.007045072452165568,0.007482108002602406,0.019677329105660668,-0.01567009649406126,-0.01751020056393071,-0.02017734029844631,-0.002678047260712302,-0.008571354606841441,-0.026257228361143303
2022-04-29,0.0010677242220866745,-0.0042516337296275575,-0.00443141088302379,-0.006691929371926197,-0.016871165644171793,-0.013352844338759828,-0.020133813965151792,-0.020262521504500475,-0.027104209967006243,-0.02342169654362858,-0.02074698100889638,-0.019779356245295365
2022-05-06,-0.017613896084107905,-0.016525658258875642,-0.014924396151076769,-0.030113636363636398,-0.006815009442482922,-0.009640341119762752,0.01251916857850044,0.007970000977223446,0.00039133914532163416,0.011473171322271991,0.02069744290333575,-0.0024641868332171413
2022-05-13,-0.008034246362874975,-0.017406335423701513,-0.01209382683234761,-0.015733534186961218,-0.03455687830687826,-0.008891800823661589,-0.014895053048673668,-0.015599401655171707,-0.015888816037765263,-0.0072045780684678595,-0.009856499385501483,-0.020527412598919104
2022-05-20,0.010976296203639935,0.015219081127521239,0.01540324207977406,0.043363659552759115,0.008306216817948187,-0.0037775049579752418,-0.04217987795417344,-0.0395748223427026,-0.023572364059273987,-0.02124343740308765,-0.030483623237535062,-0.05332208598580945
2022-05-27,-0.003990225494138411,-0.00016119282691917647,-0.004968203497615287,-0.012957379186700368,0.009087048832271849,-0.0017063228742061343,0.05631114797267589,0.055307685454034416,0.055651483233001064,0.051023442885091086,0.049935093617066606,0.06239805915704966
2022-06-03,0.011614906832298155,0.010680746443110012,0.011783503095666115,0.00941215323645972,0.019946137013970633,0.006362168834868509,-0.022292874937054563,-0.02156838645522019,-0.01380454941882514,-0.015043319105269681,-0.024396758775378502,-0.019712364698290852
2022-06-10,-0.029502056855160608,-0.027635986600733742,-0.02974075536254772,-0.025519384917389143,-0.014605165442693302,-0.023400641630496266,-0.030999920183486296,-0.030255262933557625,-0.02258143338034513,-0.019816782830591517,-0.02418540973439376,-0.03770831151476084
2022-06-17,-0.06386613102204786,-0.05950867407620064,-0.06659433066594334,-0.06849085109954678,-0.09018589850946235,-0.06811594202898552,-0.04393055789395439,-0.04615594320598582,-0.061676288184577155,-0.06700317596064276,-0.05287759353969346,-0.03725349349084062
2022-06-24,-0.02311279313374337,-0.02777777777777779,-0.01961639058413256,-0.030816363308704298,-0.04482282558674644,-0.042612752721617464,0.07523038732839304,0.07445793286046198,0.06897072060999987,0.05425938534790342,0.0623273327450129,0.09066545793380176
2022-07-01,-0.023175371843652703,-0.02359273379681548,-0.026900844819919945,-0.05894384529564889,0.00886490653305061,-0.0014078405891271295,-0.023407065975299957,-0.023651582893868484,-0.021696550053181385,-0.008404964714774588,-0.012400269382746187,-0.03614680085190558
2022-07-08,0.018661473087818736,0.017961321144747133,0.022999009976391704,0.06164789567279194,-0.0176695319961796,0.016158768029497894,0.022249312837832935,0.022999665784110945,0.02683415485878249,-0.004180614273316063,0.006145777145784237,0.04016881736998679
2022-07-15,-0.007543365662043278,-0.00735559566787003,-0.00692324871584904,0.0004652894100130034,-0.03791929995138554,-0.014941302027748127,0.01049701468940567,0.008664620723120242,0.005244121516234879,0.015657909268369963,0.010833906496971135,0.006334312421323318
2022-07-22,0.031068301225919415,0.025367095513024518,0.03110944527736126,0.02483489907915537,0.04315310763011615,0.03228602383531953,0.01597865753087624,0.01793703523540846,0.0268453519805687,0.02669677134270665,0.013850519244639425,0.021444409182339585
2022-07-29,0.018853823419506144,0.025182886277987038,0.016212286441294133,0.023416227990560978,0.041367951947297144,0.012279596977329943,0.031855281986538975,0.031094179920221565,0.03207409093911329,0.03516154170868968,0.022429188479938134,0.038907314657956826
2022-08-05,0.012803414243798272,0.014660727414262942,0.017026756331377957,0.04655906349769423,0.01079170155363296,-0.0032141005702436276,0.0025443532863123064,0.006043849959487035,0.018331576091971558,-0.005994667072042326,-0.002814008968889281,0.014059240469124656
2022-08-12,0.009909138793784633,0.01487511721080903,0.006823297692740482,-0.008389119566138414,0.03635526921306953,0.0056168088204702205,0.03613078688288507,0.03799817640194747,0.05342067043854781,0.04835814739579902,0.04258397605912401,0.032111643657593
2022-08-19,-0.01206115330703783,-0.013103187602368616,-0.011667714664989837,-0.02538027687574773,-0.010301953818827703,-0.005171700455109618,0.0064460940955566315,0.003521348484799569,-0.01096918154609916,0.004155480106996068,0.005846215157189194,0.0016555267274669383
2022-08-26,-0.00930478107367938,-0.0053193752925656534,-0.010533012865827751,-0.017360806663743955,0.012473079684135024,-0.014036182158452926,-0.03633997223567109,-0.03460271620056854,-0.02517494137277143,-0.027145725313215907,-0.02744511512050729,-0.04142045611814116
2022-09-02,-0.033805162364696106,-0.02686745957046288,-0.03193541473172823,-0.020790577317747805,-0.03784454489054334,-0.025202994832858816,-0.009158801238590808,-0.011490189087670521,-0.024637449128891653,-0.02906111195402039,-0.005053585684454354,-0.016761786506222176
2022-09-09,-0.012581868321268508,-0.011650400070342015,-0.01276752767527678,-0.004556223801713166,-0.005619012527634526,-0.00789701427953271,0.050572449372610295,0.05237201258278179,0.054489900559051785,0.03772998707818731,0.05081008688323929,0.05481996863597027
2022-09-16,-0.0016407750043637703,0.0008006761265069162,-0.0038125140165956584,-0.0267301354815086,-0.00981936081519219,0.0,-0.043132974126775414,-0.04281140315510645,-0.03989701983855776,-0.033812881852706256,-0.0374418549556258,-0.04935006714895862
2022-09-23,-0.035596894887754416,-0.03969065291790741,-0.038796337985892215,-0.055869074492099324,-0.03826363551314438,-0.036419147312179656,-0.030789698581644043,-0.03512664290473799,-0.050910754029185656,-0.04152744194806912,-0.037468670130660464,-0.0299380617006606
2022-09-30,-0.05054387237128355,-0.05484587614551517,-0.05012100866578184,-0.05967324168160992,-0.07772373540856026,-0.0526196673079099,-0.015007446492646848,-0.010850916358845497,0.005511275985154773,-0.004955887480224241,-0.009975629056397595,-0.014388936044501865
2022-10-07,0.03181089131597026,0.03344596248959397,0.03172515821484345,0.02415510117597197,0.024575466722919437,0.037267080745341685,0.0031942837898106813,0.0033223385448797327,0.009650072753818018,0.01570154479977659,0.008323279659067984,-0.001227460897274324
2022-10-14,-0.004108220141382013,-0.008576573161485967,-0.005576356249502146,-0.003620564808110016,-0.027280214123944768,0.0004606172270842368,-0.0031473900585670123,-0.005497715389971569,0.0006015180280392052,0.016886345465322306,0.0051343579437903575,-0.015978359700866807
2022-10-21,-0.002415638471829906,0.0006691201070592179,-0.0033645758231194423,-0.018999169435215957,-0.0014816382685998164,-0.0004604051565377798,0.05484074180713705,0.05382934468242029,0.04349980998196479,0.046566357781241186,0.046623124931353344,0.062095555941927394
2022-10-28,0.022203181462578714,0.025982710034866408,0.01913029499236396,0.03725261932479618,0.027027027027026973,-0.0010363887609396993,0.025960971260474697,0.028287370826468372,0.047087345183792095,0.05052155805806313,0.036761092918372595,0.016162631752782985
2022-11-04,0.031670250373555975,0.0330990177366044,0.027525830112784977,-0.007142128354249544,0.03168214654282764,0.01763688760806925,-0.03405987174069325,-0.0342700283240176,-0.026038004241044632,-0.014653696272150407,-0.012963988017475003,-0.057198082433747466
2022-11-11,0.06355093966369929,0.05682227829848596,0.06432299662265883,0.07429863323399455,0.04591377413223974,0.06445400996828266,-0.016124321564555233,-0.014976206198051734,-0.02828958289993666,-0.030357507590092925,-0.028374091544125735,0.0006053914864947441
2022-11-18,-0.02069286212508714,-0.014497079264912838,-0.017092167892687193,-0.009948345131050362,0.004973221117061888,-0.010535277216132788,0.010539348644204694,0.007217018964931432,-0.0006857269760157658,0.006972388952542818,0.01112282999129266,0.0044597056778405975
2022-11-25,-0.002984669651336369,-0.0018171591744905458,-0.002714799324968764,-0.005700483091787389,0.011039208222306751,0.005807700580769959,0.0032811710906863745,0.0024414607215410555,-0.002386742606831138,-0.0009804846097889452,0.0065054147831826725,0.0002629653194565762
2022-12-02,-0.0026874404680908848,-0.0007802002513979112,-0.003457916421424345,-0.00680206005247308,-0.005271084337349352,-0.0034217279726261873,-0.006752294130057512,-0.005656125123765898,-0.004909362684426988,-0.010404388199892978,-0.010881431796218921,-0.0016945639150754976
2022-12-09,-0.009994201316642193,-0.02077820674098818,-0.012698412698412653,-0.00626161823696314,-0.010598031794095353,-0.008154506437768272,-0.032479208535484805,-0.03437155497376265,-0.0491235039384631,-0.04449195822610741,-0.032386962071912384,-0.03481501655747621
2022-12-16,-0.017123759647188486,-0.012359351466288637,-0.012562626187093362,-0.018017131042630696,-0.007938026013772026,-0.009303331890956335,-0.0181979102773292,-0.01731250546384766,-0.01620192616259275,-0.02304127916588994,-0.012881922081419805,-0.021792910432592794
2022-12-23,-0.015003330178427476,-0.016685355460865692,-0.016205982582355172,-0.029276117906557042,-0.005398631061409476,-0.005896483948460318,-0.019737045515117457,-0.020576407395776597,-0.018732148921445924,-0.015387618592590413,-0.010676347612701087,-0.03127163681435585
2022-12-30,-0.021175130787572494,-0.018063221274460584,-0.017935493803402314,-0.014356537905391487,0.0027139672385383395,-0.014389279437609814,-0.01370177441707432,-0.013307438125369941,-0.012896429585381064,-0.010994303830954677,-0.01103053635613771,-0.016811518191281793
2023-01-06,0.03414048865619557,0.021833046871370776,0.03354757799028052,0.01194592895315938,-0.021072982116964734,0.022623425833054656,0.017917285246701775,0.017912372567539414,0.021769721212259396,0.03653461255900403,0.028249047383690273,0.006332933210167813
2023-01-13,0.04053721478043815,0.04036914124653368,0.038525709085393656,0.02153878015946975,0.055890194529475634,0.0344376634699215,0.004935606902956469,0.008502716151879364,0.030660547733656784,0.025360686454117376,-0.0023189032958436107,0.018276146761956324
2023-01-20,0.006250844708744374,0.004500764693030401,0.0030670366583904762,-0.0020273694880892368,0.010848218460675296,0.02138643067846613,-0.011309950888261255,-0.010845790130257882,-0.015367694124940212,-0.014035979570469537,-0.019997123415180118,-0.0012456901490600636
2023-01-27,0.03794365535072708,0.03780233165129632,0.04069598136284225,0.03575418994413404,0.013322231473771762,0.027024239298607533,0.021534173589433436,0.023175934530943687,0.02105211604902779,0.022449039649976132,0.014292189050368664,0.03119481472176089
2023-02-03,-0.005887871631458097,-0.0040658926101353465,-0.004616998950682016,0.04216926547023636,-0.0016433853738702098,-0.01084664055438389,0.014867426622084734,0.01743703145673403,0.03748301433083956,0.05251945449182238,0.007196169441303635,0.025762057431195196
2023-02-10,-0.00712681831494677,-0.003324915824915786,-0.003232834352378977,0.020984285311000273,-0.006858710562414272,-0.011473246014823801,0.018216227047831213,0.014832941927455545,-0.00577793316762798,-0.009650792001112851,0.01896973350361364,0.013244182206760158
2023-02-17,-0.008226810881678093,-0.004729530002955951,-0.00690968060353947,0.013732718894009288,0.0022099447513812542,0.01530402629416594,0.025055957337146495,0.028013853845786585,0.04233000168924206,0.04303236622727291,0.024455231120336318,0.02903443981552911
2023-02-24,-0.011864238738887645,-0.01162544019686873,-0.011217607383741557,0.0030911901081915882,0.0008269018743110035,-0.0072837632776934225,-0.022990409994377625,-0.02317555246597236,-0.02513968676375722,-0.027741124555994423,-0.020418729710045214,-0.025279084940433183
2023-03-03,-0.001404682274247504,0.0037776346855549203,0.003015724851008761,0.04042418199945619,0.00853759294960077,-0.00876388464282074,0.017517917829366514,0.017605124980097697,0.018774328019697695,0.01894728889084707,0.012993688087947763,0.022002740000713672
2023-03-10,-0.019492263379998653,-0.01509643758285939,-0.01703772639415846,-0.009060022650056676,-0.022847260149280957,-0.025084815462115717,-0.028233696014312137,-0.03423118977495698,-0.06402625754145508,-0.06701138969991383,-0.038911877000486705,-0.025629621303824623
2023-03-17,0.0047820740538324635,-0.0016500217108119664,0.0020391814143179143,0.02215384615384619,-0.017326502095947882,-0.008541600759253365,-0.0032021679217903998,-0.006864395854100813,-0.04424296645314474,-0.057674910483653585,-0.03268573746027181,0.023618555526601304
2023-03-24,0.0072749524068533855,0.00930758524704256,0.010538556581146885,0.029414294314956457,-0.002654280026542777,0.0038289725590299195,0.008957563167286464,0.006957017590850212,0.000862327602186852,-0.0029743435819760133,0.004144630751217626,0.01069359966058725
2023-03-31,0.02764090448869383,0.02464879772472628,0.031142117376294687,0.04135683849945693,0.05389221556886237,0.04068658614113163,0.04036704069700314,0.04260189232395817,0.04457474515068438,0.04704246517419408,0.04627721537811835,0.038208221982039436
2023-04-07,0.004138066931590467,0.005887795441164023,0.009067447862174838,0.0543966623876766,-0.004148629148629124,0.0036652412950519686,0.013038742471799702,0.008512224422164039,-0.01240261257976949,-0.012554481663693107,0.014409289248290769,0.00744640703676458
2023-04-14,0.031692559280458,0.03169161301112133,0.028962466302619783,0.038806878709481074,0.0318782829197608,0.02657739906674772,-0.007551034774109455,-0.0066826547035019335,-0.0004775414907051134,-0.005705525647717091,-0.003234091959111063,-0.01000323854006191
2023-04-21,-0.008432665483134705,-0.010374452909709841,-0.010949885798737014,-0.05552300029299739,-0.0032473231525363966,-0.008102766798418926,0.02166894701222355,0.022670119448798376,0.028640360448843882,0.020448280992159562,0.021364730616060257,0.021761108645139693
2023-04-28,-0.015090478930877893,-0.015479115479115513,-0.00801467092304553,0.0001551109042965404,-0.02377388394822577,-0.012751544132297288,0.01632626987063457,0.013133346311302363,-0.006233303709421212,0.001015655514702063,0.010419584091651446,0.0185844521213403
2023-05-05,-0.0020125949490359396,0.0017885367273937636,-0.0013009243409791704,-0.008839950372208416,0.002976458915847413,0.000908173562058634,-0.019093605390858803,-0.018381606574662035,-0.015372045280264923,-0.02726797876178344,-0.028404710262784127,-0.009936677897427693
2023-05-12,-0.004293520686963315,-0.009466472908449264,-0.013368983957219305,-0.0455327804725395,-0.0017086330935252025,-0.008468595624558928,0.006677711547822929,0.005510953018778686,-0.001159350580734353,-0.011699834395496156,-0.0015803052873452073,0.014110173398858228
2023-05-19,0.03286292957010328,0.0246887705914407,0.032728788826349886,0.03057377049180321,0.009728853256463443,0.024605998983223243,0.011060519589231932,0.011621448561901726,0.013667275609805518,0.014257808434712249,0.0026181810613368217,0.019286841769797114
2023-05-26,0.008191536466569671,0.006790476969647408,0.0074014264567352495,0.006760518571542251,-0.010081184762244622,0.007839634811948049,0.0019272861182833,0.0014862404723536837,-0.0014315142881761167,-0.004659756846990937,-0.01436477472957931,0.01547160361153721
2023-06-02,0.015873513818740692,0.015967820575329084,0.018100454181138037,0.03965871385684938,0.011085075702955915,0.008664828672705793,0.00412249685670818,0.006508137879825959,0.018656609050145434,0.020486570508828406,0.004901919791137521,0.006696770123229889
2023-06-09,0.012660964086094628,0.014637072585482969,0.014695269959981605,0.021504559270516754,0.022729298511453777,0.018156969933619704,-0.006055030154828778,-0.005279445660910431,0.00826424536631043,0.006061237795875529,-0.00016817168453442388,-0.011583610069220152
2023-06-16,-0.005306010429054986,-0.004138583422017228,-0.003749919182776229,0.0033474670832402964,-0.0016559177270349945,-0.011984659635666306,0.01019119062980911,0.009920693454660956,-0.010332509005079982,-0.012868211506832372,0.004055142923922173,0.015788875534765046
2023-06-23,-0.018823385143627913,-0.02026438692313781,-0.019728729963008673,-0.02068505338078297,-0.009864687909209913,-0.013585638039786518,0.011069323143034326,0.008266801888531017,-0.004218306354516033,-0.009474648464613211,0.004773252571569131,0.01398425492145039
2023-06-30,0.0019059521949695846,0.0005655651611859991,0.002515723270440251,-0.007494889847830977,-0.0021160289190619297,0.01003443187407771,0.034133175957606454,0.0366264580667468,0.047839796216756714,0.05692307013349662,0.038986825519348844,0.0326021353495447
2023-07-07,-0.019709349466724868,-0.014171511627906974,-0.016971538004358466,0.015179252479023742,-0.022088708252341438,-0.03798577968247785,-0.020547895284507844,-0.020367412116070738,-0.023176230865212366,-0.0200529931469281,-0.020242302892945707,-0.020218543324245553
2023-07-14,0.04698733855061388,0.035344227382561266,0.04413542926239411,0.036591779998497165,0.035417419588001486,0.0385744659309506,-0.006163376032476853,-0.004180225922535308,0.00577500794096264,-0.002204601876562573,-0.011774909443914683,0.0008876944463667158
2023-07-21,-0.0134605451064993,-0.0052215189873418,-0.0012224152351540951,0.0795882864598434,-0.007417102966841171,-0.020374341976993615,0.020526720450792624,0.021659354126065455,0.02941502794891826,0.03286435532615073,0.03551042799032689,0.008165996073975945
2023-07-28,0.00492792903782191,0.0015110545570224954,0.001223911363050778,-0.0036927621861152504,-0.013274725274725285,-0.009652701761369342,0.005125177171043882,0.0049514671236281504,0.0050931906120728065,0.008737603191668386,-0.0024755646654308627,0.011897874185369695
2023-08-04,-0.007692779208042122,-0.0013499563249423918,-0.00463231036479439,0.0,0.028153955808980724,0.003215434083601254,0.0030595190146593954,0.0033700227994850618,0.013884578205127118,0.015835288682124915,0.009816419053094716,-0.0026585238965904923
2023-08-11,-0.006424313555919325,-0.007355279898218825,-0.009178462930644393,-0.02338432508929178,0.0020797227036395416,-0.007912660256410242,0.009163608026848902,0.007028940482238344,-0.005037871349830247,0.0002888556440376888,0.014619286701329948,0.0006881881071627571
2023-08-18,-0.031925145326245796,-0.03056033964833582,-0.031704612173005464,-0.03567485509246482,-0.043324109304738845,-0.031398283695103446,-0.010965981526843582,-0.011836359645299277,-0.02341754044854949,-0.026205013318780113,-0.01368710947356877,-0.009256158204202225
2023-08-25,0.005169867060561328,0.005660221450999758,0.008017247187226406,0.03305903398926646,0.0029829160263943333,0.002918490723368805,-0.0013917313263961395,-0.002696282947867057,-0.013274209870883347,-0.020909613799688476,-0.011931607194183291,0.006910908245433722
2023-09-01,0.025109414433121424,0.017542418142229232,0.02259056275898952,0.0020779940430837307,0.021268925739005073,0.026501766784452263,0.020454329203697386,0.022657946241750215,0.0322194900839341,0.03302817407559311,0.015046093762379531,0.029676935372729307
2023-09-08,-0.005328928916451092,-0.007065568475452144,-0.009607843137254934,-0.027510886845925175,-0.0007942110836568483,-0.00890958793155816,-0.0018114912563880203,-0.0032277502075481745,-0.025642906301064694,-0.036419671066215686,-0.0034770850594144642,-0.0017289084496314722
2023-09-15,0.02565950247509252,0.019273777091042277,0.023229723487098175,-0.015566138318288458,0.011216108805087055,0.033200531208499307,-0.007445449425637296,-0.007545868413209034,-0.007300611705413518,-0.0013156583096189944,-0.0006390648915640673,-0.01219595949193819
2023-09-22,-0.04032134893240069,-0.03255275860693341,-0.036826830054821014,-0.030830324909747242,-0.021397379912663772,-0.02620130512161356,-0.020533863999133484,-0.022403405118730624,-0.029887471567508817,-0.027554640073035208,-0.018076640818481593,-0.026045399127201718
2023-09-29,-0.009803609510774414,-0.014679807018267321,-0.013057452792286095,-0.021828205319228244,-0.01142347166443547,-0.013199309574576046,0.0026003204025732973,0.00403453716074087,0.01448949567507607,0.012882448054486018,8.019383374646694e-05,0.006780742728616618
2023-10-06,-0.02433379407888392,-0.023394015484411,-0.023882217246760318,-0.031073876618431084,-0.03277060575968227,-0.013787426689988669,0.004964136424453036,0.003206442980034696,-0.02072604568894354,-0.031848663297629365,-0.014382303431279442,0.0210942665884446
2023-10-13,0.021678966789667964,0.019926294137812883,0.01980955028845477,0.011318975003930198,0.00924024640657084,0.013562858633281216,0.004803643103519661,0.0021917989431079477,-0.015707556478926077,-0.00884509373329423,0.004086214135966548,0.0029841869665192533
2023-10-20,-0.025346662366978356,-0.03251964203184743,-0.026581243184296666,-0.06295662987719575,-0.038842134467770295,-0.025321667524446756,-0.022006507027458322,-0.021930223764799472,-0.02075571855842584,-0.01074964691402236,-0.016768106199044563,-0.026811311253224335
2023-10-27,-0.027693223928004218,-0.029834542059321678,-0.029337627783223685,-0.032100199071002034,-0.018666410083710172,-0.016686028091667526,-0.02245768310559515,-0.02312537967407835,-0.022892100474872112,-0.025887206852060474,-0.022579948239508818,-0.024059217218175943
2023-11-03,0.03117024534658186,0.02502238137869295,0.030873548294020114,0.033593281343731185,0.025884890675556438,0.03136075609494138,0.03212527671631449,0.033893463854876016,0.04912699518100472,0.06129908543346696,0.03054314447492623,0.03654583078082707
2023-11-10,0.01739101739101745,0.019258482903183438,0.018683087257714615,0.02885332891136727,0.028481315110389094,0.026137665312923053,0.009632444986851674,0.005571734748159196,-0.03493699260058136,-0.03834062083138268,-0.014335085146446103,0.025713712717280623
